adFlag,brandId,brandName,categories/0,categories/1,categories/2,categories/3,cheapest_sku,clickTrace,directSimilarUrl,gridTitleLine,icons/0/domClass,icons/0/group,icons/0/showType,icons/0/text,icons/0/type,icons/1/domClass,icons/1/group,icons/1/showType,icons/1/text,icons/1/type,icons/2/domClass,icons/2/group,icons/2/showType,icons/2/type,image,inStock,isBadgeAutoScroll,isFission,isSmartImage,isSponsored,itemId,itemSoldCntShow,itemUrl,location,longImageDisplayable,name,nid,originalPrice,originalPriceShow,price,priceShow,promotionId,querystring,ratingScore,review,sellerId,sellerName,showBackIcon,showCart,sku,skuId,skuType,skus/0/id,tItemType
0,39704,No Brand,3752,7221,10002142,10002450,500532753_PK-2391937096,query:noodles;nid:500532753;src:LazadaMainSrp;rn:3eccc1d9aeac74e0f7c45978a48e3cde;region:pk;sku:500532753_PK;price:1080;client:desktop;supplier_id:6005012022467;biz_source:h5_unknow;slot:35;utlog_bucket_id:470687;asc_category_id:10002450;item_id:500532753;sku_id:2391937096;shop_id:388556;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2F36c730c9714cb10c692b846c7f4504f0.png&src=srp_findsimilar&item_id=500532753&sku_id=2391937096&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=1080.00&spuTriggerItem=0,2,,,,,,,,,,,,,,,https://static-01.daraz.pk/p/36c730c9714cb10c692b846c7f4504f0.png,TRUE,FALSE,0,FALSE,FALSE,500532753,14 sold,//www.daraz.pk/products/samyang-korean-noodles-pack-of-2-samyang-habanero-lime-samyang-hot-chicken-ramen-buldak-ramen-samyang-noodles-instant-noodles-korean-noodles-i500532753.html,Punjab,FALSE,Samyang Korean Noodles Pack of 2 ( Samyang Habanero Lime +Samyang Hot Chicken Ramen) | Buldak Ramen - Samyang Noodles - Instant Noodles - Korean Noodles,500532753,1099,,1080,"Rs. 1,080",,priceCompare=skuId%3A2391937096%3Bsource%3Alazada-search-voucher%3Bsn%3A3eccc1d9aeac74e0f7c45978a48e3cde%3BoriginPrice%3A108000%3BdisplayPrice%3A108000%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183017698&fs_ab=1&c=&ratingscore=5.0&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=14&price=1.08E%203&review=4&location=Punjab&stock=1&lang=en&request_id=3eccc1d9aeac74e0f7c45978a48e3cde&clickTrackInfo=query%253Anoodles%253Bnid%253A500532753%253Bsrc%253ALazadaMainSrp%253Brn%253A3eccc1d9aeac74e0f7c45978a48e3cde%253Bregion%253Apk%253Bsku%253A500532753_PK%253Bprice%253A1080%253Bclient%253Adesktop%253Bsupplier_id%253A6005012022467%253Bbiz_source%253Ah5_unknow%253Bslot%253A35%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A500532753%253Bsku_id%253A2391937096%253Bshop_id%253A388556%253BtemplateInfo%253A,5,4,6.00501E+12,Infinity Box,FALSE,FALSE,500532753_PK,2391937096,,500532753_PK-2391937096,nt_product
0,127206818,PHIRSAY,3752,7221,10002142,10002450,425375849_PK-2283792020,query:noodles;nid:425375849;src:LazadaMainSrp;rn:3eccc1d9aeac74e0f7c45978a48e3cde;region:pk;sku:425375849_PK;price:1699;client:desktop;supplier_id:6005013024323;biz_source:h5_unknow;slot:36;utlog_bucket_id:470687;asc_category_id:10002450;item_id:425375849;sku_id:2283792020;shop_id:505753;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2F8a10e3ff2afbf2150fbc15461fe8e3d8.jpg&src=srp_findsimilar&item_id=425375849&sku_id=2283792020&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=1699.00&spuTriggerItem=0,2,116023,6,0,,img,116115,3,0,,img,,,,,https://static-01.daraz.pk/p/8a10e3ff2afbf2150fbc15461fe8e3d8.jpg,TRUE,FALSE,0,FALSE,FALSE,425375849,59 sold,//www.daraz.pk/products/indomie-vegetable-flavour-noodles-pack-of-5-i425375849.html,Sindh,FALSE,"Indomie Vegetable Flavour Noodles, Pack of 5",425375849,,,1699,"Rs. 1,699",,priceCompare=skuId%3A2283792020%3Bsource%3Alazada-search-voucher%3Bsn%3A3eccc1d9aeac74e0f7c45978a48e3cde%3BoriginPrice%3A169900%3BdisplayPrice%3A169900%3BsinglePromotionId%3A-1%3BsingleToolCode%3A-1%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183017698&fs_ab=1&c=&ratingscore=4.6&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=59&price=1699&review=5&location=Sindh&stock=1&lang=en&request_id=3eccc1d9aeac74e0f7c45978a48e3cde&clickTrackInfo=query%253Anoodles%253Bnid%253A425375849%253Bsrc%253ALazadaMainSrp%253Brn%253A3eccc1d9aeac74e0f7c45978a48e3cde%253Bregion%253Apk%253Bsku%253A425375849_PK%253Bprice%253A1699%253Bclient%253Adesktop%253Bsupplier_id%253A6005013024323%253Bbiz_source%253Ah5_unknow%253Bslot%253A36%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A425375849%253Bsku_id%253A2283792020%253Bshop_id%253A505753%253BtemplateInfo%253A,4.6,5,6.00501E+12,PHIRSAY,FALSE,FALSE,425375849_PK,2283792020,,425375849_PK-2283792020,nt_product
0,39704,No Brand,3752,7221,10002142,10002450,439140587_PK-2126109423,query:noodles;nid:439140587;src:LazadaMainSrp;rn:3eccc1d9aeac74e0f7c45978a48e3cde;region:pk;sku:439140587_PK;price:795;client:desktop;supplier_id:6005013585025;biz_source:h5_unknow;slot:37;utlog_bucket_id:470687;asc_category_id:10002450;item_id:439140587;sku_id:2126109423;shop_id:594872;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2F0345aa1996e3948a965f0e9f7218b3f2.png&src=srp_findsimilar&item_id=439140587&sku_id=2126109423&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=795.00&spuTriggerItem=0,2,,,,,,,,,,,,,,,https://static-01.daraz.pk/p/0345aa1996e3948a965f0e9f7218b3f2.png,TRUE,FALSE,0,FALSE,FALSE,439140587,,//www.daraz.pk/products/70-i439140587.html,Punjab,FALSE,CHICKEN & CORN NOODLES KOKA 70 GM,439140587,,,795,Rs. 795,,priceCompare=skuId%3A2126109423%3Bsource%3Alazada-search-voucher%3Bsn%3A3eccc1d9aeac74e0f7c45978a48e3cde%3BoriginPrice%3A79500%3BdisplayPrice%3A79500%3BsinglePromotionId%3A-1%3BsingleToolCode%3A-1%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183017698&fs_ab=1&c=&ratingscore=&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=0&price=795&review=&location=Punjab&stock=1&lang=en&request_id=3eccc1d9aeac74e0f7c45978a48e3cde&clickTrackInfo=query%253Anoodles%253Bnid%253A439140587%253Bsrc%253ALazadaMainSrp%253Brn%253A3eccc1d9aeac74e0f7c45978a48e3cde%253Bregion%253Apk%253Bsku%253A439140587_PK%253Bprice%253A795%253Bclient%253Adesktop%253Bsupplier_id%253A6005013585025%253Bbiz_source%253Ah5_unknow%253Bslot%253A37%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A439140587%253Bsku_id%253A2126109423%253Bshop_id%253A594872%253BtemplateInfo%253A,,,6.00501E+12,Noodles Supplier,FALSE,FALSE,439140587_PK,2126109423,,439140587_PK-2126109423,nt_product
0,39704,No Brand,3752,7221,10002142,10002450,257526586_PK-2093981559,query:noodles;nid:257526586;src:LazadaMainSrp;rn:3eccc1d9aeac74e0f7c45978a48e3cde;region:pk;sku:257526586_PK;price:1599;client:desktop;supplier_id:6005015181006;biz_source:h5_unknow;slot:38;utlog_bucket_id:470687;asc_category_id:10002450;item_id:257526586;sku_id:2093981559;shop_id:728582;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2Ff379edd8333b5f4eadf5eaf6b6ceb653.jpg&src=srp_findsimilar&item_id=257526586&sku_id=2093981559&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=1599.00&spuTriggerItem=0,2,,,,,,,,,,,,,,,https://static-01.daraz.pk/p/f379edd8333b5f4eadf5eaf6b6ceb653.jpg,TRUE,FALSE,0,FALSE,FALSE,257526586,143 sold,//www.daraz.pk/products/5-80-x-ksa-i257526586.html,Punjab,FALSE,Indomie Special Fried Instant Noodles 80g x Pack of 5 ( KSA IMPORTE,257526586,1799,,1599,"Rs. 1,599",,priceCompare=skuId%3A2093981559%3Bsource%3Alazada-search-voucher%3Bsn%3A3eccc1d9aeac74e0f7c45978a48e3cde%3BoriginPrice%3A159900%3BdisplayPrice%3A159900%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183017698&fs_ab=1&c=&ratingscore=4.909090909090909&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=143&price=1599&review=11&location=Punjab&stock=1&lang=en&request_id=3eccc1d9aeac74e0f7c45978a48e3cde&clickTrackInfo=query%253Anoodles%253Bnid%253A257526586%253Bsrc%253ALazadaMainSrp%253Brn%253A3eccc1d9aeac74e0f7c45978a48e3cde%253Bregion%253Apk%253Bsku%253A257526586_PK%253Bprice%253A1599%253Bclient%253Adesktop%253Bsupplier_id%253A6005015181006%253Bbiz_source%253Ah5_unknow%253Bslot%253A38%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A257526586%253Bsku_id%253A2093981559%253Bshop_id%253A728582%253BtemplateInfo%253A,4.909090909090909,11,6.00502E+12,Indomie Noodles Saudi Arabia,FALSE,FALSE,257526586_PK,2093981559,,257526586_PK-2093981559,nt_product
0,121124832,Al fatah,3752,7221,10002140,10002445,469954578_PK-2217392808,query:noodles;nid:469954578;src:LazadaMainSrp;rn:3eccc1d9aeac74e0f7c45978a48e3cde;region:pk;sku:469954578_PK;price:240;client:desktop;supplier_id:6005067012199;biz_source:h5_unknow;slot:39;utlog_bucket_id:470687;asc_category_id:10002445;item_id:469954578;sku_id:2217392808;shop_id:1355509;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2Fa9019273edb1db3a1e5c7382c481c284.png&src=srp_findsimilar&item_id=469954578&sku_id=2217392808&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=240.00&spuTriggerItem=0,2,116115,3,0,,img,,,,,,,,,,https://static-01.daraz.pk/p/a9019273edb1db3a1e5c7382c481c284.png,TRUE,FALSE,0,FALSE,FALSE,469954578,36 sold,//www.daraz.pk/products/72gm-afp-000436549-i469954578.html,Punjab,FALSE,Alfatah Mall - KAI CUP NOODLE SPICY MALA 72GM-AFP-000436549,469954578,275,,240,Rs. 240,,priceCompare=skuId%3A2217392808%3Bsource%3Alazada-search-voucher%3Bsn%3A3eccc1d9aeac74e0f7c45978a48e3cde%3BoriginPrice%3A24000%3BdisplayPrice%3A24000%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183017698&fs_ab=1&c=&ratingscore=&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=36&price=2.4E%202&review=&location=Punjab&stock=1&lang=en&request_id=3eccc1d9aeac74e0f7c45978a48e3cde&clickTrackInfo=query%253Anoodles%253Bnid%253A469954578%253Bsrc%253ALazadaMainSrp%253Brn%253A3eccc1d9aeac74e0f7c45978a48e3cde%253Bregion%253Apk%253Bsku%253A469954578_PK%253Bprice%253A240%253Bclient%253Adesktop%253Bsupplier_id%253A6005067012199%253Bbiz_source%253Ah5_unknow%253Bslot%253A39%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002445%253Bitem_id%253A469954578%253Bsku_id%253A2217392808%253Bshop_id%253A1355509%253BtemplateInfo%253A,,,6.00507E+12,Al-Fatah Mall,FALSE,FALSE,469954578_PK,2217392808,,469954578_PK-2217392808,nt_product
0,39704,No Brand,3752,7221,10002142,10002450,560770451_PK-2595015192,query:noodles;nid:560770451;src:LazadaMainSrp;rn:64cf5e91c1a42e71fbb3cdb33285c34e;region:pk;sku:560770451_PK;price:131;client:desktop;supplier_id:6005286240611;biz_source:h5_unknow;slot:0;utlog_bucket_id:470687;asc_category_id:10002450;item_id:560770451;sku_id:2595015192;shop_id:1896778;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fpk-live-21.slatic.net%2Fkf%2FS32e411522d644c90b00b12fcda1d22f54.jpg&src=srp_findsimilar&item_id=560770451&sku_id=2595015192&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=131.00&spuTriggerItem=0,2,116023,6,0,,img,,,,,,,,,,https://pk-live-21.slatic.net/kf/S32e411522d644c90b00b12fcda1d22f54.jpg,TRUE,FALSE,0,FALSE,FALSE,560770451,38 sold,//www.daraz.pk/products/1-1-i560770451.html,Punjab,FALSE,indomie noodles lemon tarka falvour 120 gm pack of 1 noodles,560770451,,,131,Rs. 131,,priceCompare=skuId%3A2595015192%3Bsource%3Alazada-search-voucher%3Bsn%3A64cf5e91c1a42e71fbb3cdb33285c34e%3BoriginPrice%3A13100%3BdisplayPrice%3A13100%3BsinglePromotionId%3A-1%3BsingleToolCode%3A-1%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183018961&fs_ab=1&c=&ratingscore=4.333333333333333&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=38&price=131&review=3&location=Punjab&stock=1&lang=en&request_id=64cf5e91c1a42e71fbb3cdb33285c34e&clickTrackInfo=query%253Anoodles%253Bnid%253A560770451%253Bsrc%253ALazadaMainSrp%253Brn%253A64cf5e91c1a42e71fbb3cdb33285c34e%253Bregion%253Apk%253Bsku%253A560770451_PK%253Bprice%253A131%253Bclient%253Adesktop%253Bsupplier_id%253A6005286240611%253Bbiz_source%253Ah5_unknow%253Bslot%253A0%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A560770451%253Bsku_id%253A2595015192%253Bshop_id%253A1896778%253BtemplateInfo%253A,4.333333333333333,3,6.00529E+12,Kashmiri 's store ,FALSE,FALSE,560770451_PK,2595015192,,560770451_PK-2595015192,nt_product
0,39704,No Brand,3752,7221,10002140,10002445,418365019_PK-1981953259,query:noodles;nid:418365019;src:LazadaMainSrp;rn:64cf5e91c1a42e71fbb3cdb33285c34e;region:pk;sku:418365019_PK;price:449;client:desktop;supplier_id:6005044056891;biz_source:h5_unknow;slot:1;utlog_bucket_id:470687;asc_category_id:10002445;item_id:418365019;sku_id:1981953259;shop_id:1112028;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2F1fc50e0c68d0567cb7b04a5ecb46da88.jpg&src=srp_findsimilar&item_id=418365019&sku_id=1981953259&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=449.00&spuTriggerItem=0,2,,,,,,,,,,,,,,,https://static-01.daraz.pk/p/1fc50e0c68d0567cb7b04a5ecb46da88.jpg,TRUE,FALSE,0,FALSE,FALSE,418365019,150 sold,//www.daraz.pk/products/indomie-noodle-instant-noodles-70-grams-pack-of-5-lemon-tarka-vegetable-flavour-i418365019.html,Sindh,FALSE,Indomie Noodle | Instant Noodles 70 Grams | Pack of 5| (Lemon Tarka) Vegetable Flavour,418365019,499,,449,Rs. 449,,priceCompare=skuId%3A1981953259%3Bsource%3Alazada-search-voucher%3Bsn%3A64cf5e91c1a42e71fbb3cdb33285c34e%3BoriginPrice%3A44900%3BdisplayPrice%3A44900%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183018961&fs_ab=1&c=&ratingscore=4.633333333333334&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=150&price=449&review=30&location=Sindh&stock=1&lang=en&request_id=64cf5e91c1a42e71fbb3cdb33285c34e&clickTrackInfo=query%253Anoodles%253Bnid%253A418365019%253Bsrc%253ALazadaMainSrp%253Brn%253A64cf5e91c1a42e71fbb3cdb33285c34e%253Bregion%253Apk%253Bsku%253A418365019_PK%253Bprice%253A449%253Bclient%253Adesktop%253Bsupplier_id%253A6005044056891%253Bbiz_source%253Ah5_unknow%253Bslot%253A1%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002445%253Bitem_id%253A418365019%253Bsku_id%253A1981953259%253Bshop_id%253A1112028%253BtemplateInfo%253A,4.633333333333334,30,6.00504E+12,OKHAI MART,FALSE,FALSE,418365019_PK,1981953259,,418365019_PK-1981953259,nt_product
0,39704,No Brand,3752,7221,10002142,10002450,563823277_PK-2610194421,query:noodles;nid:563823277;src:LazadaMainSrp;rn:64cf5e91c1a42e71fbb3cdb33285c34e;region:pk;sku:563823277_PK;price:2799;client:desktop;supplier_id:6005053479036;biz_source:h5_unknow;slot:2;utlog_bucket_id:470687;asc_category_id:10002450;item_id:563823277;sku_id:2610194421;shop_id:1259672;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2F80096692a5d41f7d56f5c27b909b8187.png&src=srp_findsimilar&item_id=563823277&sku_id=2610194421&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=2799.00&spuTriggerItem=0,2,,,,,,,,,,,,,,,https://static-01.daraz.pk/p/80096692a5d41f7d56f5c27b909b8187.png,TRUE,FALSE,0,FALSE,FALSE,563823277,8 sold,//www.daraz.pk/products/samyang-3x-spicy-ramen-extreme-spicy-noodles-pack-of-5-750-grams-korean-noodles-imported-noodles-instant-noodles-i563823277.html,Punjab,FALSE,Samyang 3X Spicy Ramen (EXTREME SPICY) Noodles (Pack of 5) 750 grams Korean Noodles Imported Noodles Instant Noodles,563823277,2999,,2799,"Rs. 2,799",,priceCompare=skuId%3A2610194421%3Bsource%3Alazada-search-voucher%3Bsn%3A64cf5e91c1a42e71fbb3cdb33285c34e%3BoriginPrice%3A279900%3BdisplayPrice%3A279900%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183018961&fs_ab=1&c=&ratingscore=&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=8&price=2799&review=&location=Punjab&stock=1&lang=en&request_id=64cf5e91c1a42e71fbb3cdb33285c34e&clickTrackInfo=query%253Anoodles%253Bnid%253A563823277%253Bsrc%253ALazadaMainSrp%253Brn%253A64cf5e91c1a42e71fbb3cdb33285c34e%253Bregion%253Apk%253Bsku%253A563823277_PK%253Bprice%253A2799%253Bclient%253Adesktop%253Bsupplier_id%253A6005053479036%253Bbiz_source%253Ah5_unknow%253Bslot%253A2%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A563823277%253Bsku_id%253A2610194421%253Bshop_id%253A1259672%253BtemplateInfo%253A,,,6.00505E+12,Hadi's Global Mart,FALSE,FALSE,563823277_PK,2610194421,,563823277_PK-2610194421,nt_product
0,39704,No Brand,3752,7221,10002142,10002450,602925626_PK-2799090718,query:noodles;nid:602925626;src:LazadaMainSrp;rn:64cf5e91c1a42e71fbb3cdb33285c34e;region:pk;sku:602925626_PK;price:850;client:desktop;supplier_id:6005282080074;biz_source:h5_unknow;slot:3;utlog_bucket_id:470687;asc_category_id:10002450;item_id:602925626;sku_id:2799090718;shop_id:1888906;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fpk-live-21.slatic.net%2Fkf%2FScca108b11dfc40c2815dd06cddf4145fc.jpg&src=srp_findsimilar&item_id=602925626&sku_id=2799090718&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=850.00&spuTriggerItem=0,2,153137,2,0,Coins save Rs. 26,text,,,,,,,,,,https://pk-live-21.slatic.net/kf/Scca108b11dfc40c2815dd06cddf4145fc.jpg,TRUE,FALSE,0,FALSE,FALSE,602925626,8 sold,//www.daraz.pk/products/shin-ramyun-noodles-stir-fry-131-g-imported-noodles-i602925626.html,Punjab,FALSE,Shin Ramyun noodles| Stir fry | 120g imported noodles| spicy tasty noodles in best quality,602925626,1080,,850,Rs. 850,,priceCompare=skuId%3A2799090718%3Bsource%3Alazada-search-voucher%3Bsn%3A64cf5e91c1a42e71fbb3cdb33285c34e%3BoriginPrice%3A85000%3BdisplayPrice%3A85000%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183018961&fs_ab=1&c=&ratingscore=5.0&freeshipping=1&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=8&price=8.5E%202&review=1&location=Punjab&stock=1&lang=en&request_id=64cf5e91c1a42e71fbb3cdb33285c34e&clickTrackInfo=query%253Anoodles%253Bnid%253A602925626%253Bsrc%253ALazadaMainSrp%253Brn%253A64cf5e91c1a42e71fbb3cdb33285c34e%253Bregion%253Apk%253Bsku%253A602925626_PK%253Bprice%253A850%253Bclient%253Adesktop%253Bsupplier_id%253A6005282080074%253Bbiz_source%253Ah5_unknow%253Bslot%253A3%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A602925626%253Bsku_id%253A2799090718%253Bshop_id%253A1888906%253BtemplateInfo%253A,5,1,6.00528E+12,SWEET-SPOT,FALSE,FALSE,602925626_PK,2799090718,,602925626_PK-2799090718,nt_product
0,39704,No Brand,3752,7221,10002142,10002450,432193682_PK-2063454036,query:noodles;nid:432193682;src:LazadaMainSrp;rn:64cf5e91c1a42e71fbb3cdb33285c34e;region:pk;sku:432193682_PK;price:1199;client:desktop;supplier_id:6005030520041;biz_source:h5_unknow;slot:4;utlog_bucket_id:470687;asc_category_id:10002450;item_id:432193682;sku_id:2063454036;shop_id:936479;templateInfo:,https://native.m.lazada.com/dynamicxresult?item_img=https%3A%2F%2Fstatic-01.daraz.pk%2Fp%2F3d2c112a3847a1fb6fbe05b1c29e8839.jpg&src=srp_findsimilar&item_id=432193682&sku_id=2063454036&params=%7B%22sub_src%22%3A%22long_press%22%2C%22src%22%3A%22srp_findsimilar%22%7D&m=tpp_findSimilar&q=noodles&similarType=findSimilarV1&price=1199.00&spuTriggerItem=0,2,,,,,,,,,,,,,,,https://static-01.daraz.pk/p/3d2c112a3847a1fb6fbe05b1c29e8839.jpg,TRUE,FALSE,0,FALSE,FALSE,432193682,15 sold,//www.daraz.pk/products/samyang-creamy-carbonara-noodles-260-gram-instant-noodles-pack-of-2-i432193682.html,Punjab,FALSE,Samyang Creamy Carbonara Noodles 260 Gram Instant Noodles ( Pack of 2),432193682,1599,,1199,"Rs. 1,199",,priceCompare=skuId%3A2063454036%3Bsource%3Alazada-search-voucher%3Bsn%3A64cf5e91c1a42e71fbb3cdb33285c34e%3BoriginPrice%3A119900%3BdisplayPrice%3A119900%3BsinglePromotionId%3A-1%3BsingleToolCode%3AmockedSalePrice%3BvoucherPricePlugin%3A0%3Btimestamp%3A1738183018961&fs_ab=1&c=&ratingscore=5.0&freeshipping=0&source=search&channelLpJumpArgs=&fuse_fs=&search=1&sale=15&price=1199&review=1&location=Punjab&stock=1&lang=en&request_id=64cf5e91c1a42e71fbb3cdb33285c34e&clickTrackInfo=query%253Anoodles%253Bnid%253A432193682%253Bsrc%253ALazadaMainSrp%253Brn%253A64cf5e91c1a42e71fbb3cdb33285c34e%253Bregion%253Apk%253Bsku%253A432193682_PK%253Bprice%253A1199%253Bclient%253Adesktop%253Bsupplier_id%253A6005030520041%253Bbiz_source%253Ah5_unknow%253Bslot%253A4%253Butlog_bucket_id%253A470687%253Basc_category_id%253A10002450%253Bitem_id%253A432193682%253Bsku_id%253A2063454036%253Bshop_id%253A936479%253BtemplateInfo%253A,5,1,6.00503E+12,Sam'sClub,FALSE,FALSE,432193682_PK,2063454036,,432193682_PK-2063454036,nt_product
